足助,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,足助,あすけ,あ]すけ
東谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,東谷,あずまや,あ[ずまや
安住,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安住,あずみ,あ]ずみ
安瀬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安瀬,あぜ,あ]ぜ
畦地,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,畦地,あぜち,あ[ぜち
疇地,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,疇地,あぜち,あ]ぜち
畔蒜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,畔蒜,あぜひる,あ[ぜひる
畔柳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,畔柳,あぜやなぎ,あ[ぜやなぎ
阿曽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿曽,あそ,あ]そ
阿曾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿曾,あそ,あ]そ
阿蘇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿蘇,あそ,あ]そ
朝生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,朝生,あそう,あ[そう
阿相,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿相,あそう,あ]そう
阿多,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿多,あた,あ]た
安宅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安宅,あたか,あ[たか
新,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新,あたらし,あ[たらし
安立,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安立,あだち,あ[だち
足達,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,足達,あだち,あ[だち
阿達,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿達,あだち,あ[だち
阿知波,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿知波,あちわ,あ]ちわ
厚生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚生,あつお,あ[つお
厚男,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚男,あつお,あ[つお
敦央,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦央,あつお,あ[つお
敦男,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦男,あつお,あ[つお
厚川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚川,あつかわ,あ[つかわ
厚木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚木,あつぎ,あ[つぎ
惇子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,惇子,あつこ,あ]つこ
昌子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,昌子,あつこ,あ]つこ
淳子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳子,あつこ,あ]つこ
厚沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚沢,あつざわ,あ[つざわ
充司,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,充司,あつし,あ]つし
厚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚,あつし,あ]つし
厚史,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚史,あつし,あ]つし
惇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,惇,あつし,あ]つし
懿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,懿,あつし,あ]つし
敦史,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦史,あつし,あ]つし
敦司,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦司,あつし,あ]つし
敦志,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦志,あつし,あ]つし
昌,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,昌,あつし,あ]つし
淳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳,あつし,あ]つし
淳志,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳志,あつし,あ]つし
源,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,源,あつし,あ]つし
睦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,睦,あつし,あ]つし
篤司,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,篤司,あつし,あ]つし
貴司,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貴司,あつし,あ]つし
敦二,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦二,あつじ,あ[つじ
厚成,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚成,あつなり,あ[つなり
重詞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,重詞,あつのり,あ[つのり
敦彦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦彦,あつひこ,あ[つ]ひこ
敦久,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,敦久,あつひさ,あ[つひさ
厚人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚人,あつひと,あ[つ]ひと
厚仁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚仁,あつひと,あ[つ]ひと
厚文,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚文,あつふみ,あ[つふみ
渥見,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,渥見,あつみ,あ]つみ
熱海,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,熱海,あつみ,あ]つみ
淳方,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳方,あつも,あ[つも
厚哉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚哉,あつや,あ[つや
厚代,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,厚代,あつよ,あ[つよ
淳好,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳好,あつよし,あ[つ]よし
吾妻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,吾妻,あづま,あ]づま
阿藤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿藤,あとう,あ]とう
跡部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,跡部,あとべ,あ]とべ
穴井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,穴井,あない,あ[ない
穴田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,穴田,あなだ,あ[なだ
穴原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,穴原,あなはら,あ[なはら
穴水,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,穴水,あなみず,あ[なみず
穴山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,穴山,あなやま,あ[なやま
阿南,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿南,あなん,あ]なん
姉川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,姉川,あねかわ,あ[ねかわ
姉崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,姉崎,あねさき,あ[ねさき
姉崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,姉崎,あねざき,あ[ねざき
阿野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿野,あの,あ]の
安納,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安納,あのう,あ[のう
阿比留,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿比留,あひる,あ[ひる
安彦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安彦,あびこ,あ]びこ
我孫子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,我孫子,あびこ,あ[びこ
阿武,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿武,あぶ,あ]ぶ
虻川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,虻川,あぶかわ,あ[ぶ]かわ
油家,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,油家,あぶらや,あ[ぶらや
油谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,油谷,あぶらや,あ[ぶ]らや
安保,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安保,あぼ,あ]ぼ
阿保,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿保,あぼ,あ]ぼ
天井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天井,あまい,あ[まい
天池,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天池,あまいけ,あ[まいけ
甘粕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,甘粕,あまかす,あ[まかす
天川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天川,あまかわ,あ[まかわ
天海,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天海,あまがい,あ[まがい
天谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天谷,あまがい,あ[まがい
天貝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天貝,あまがい,あ[ま]がい
雨海,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,雨海,あまがい,あ[まがい
雨谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,雨谷,あまがい,あ[まがい
天笠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天笠,あまがさ,あ[まがさ
天木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天木,あまぎ,あ]まぎ
尼子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,尼子,あまこ,あ[まこ
天津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天津,あまつ,あ]まつ
天乃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天乃,あまの,あ]まの
天羽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天羽,あまは,あ]まは
天海,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天海,あまみ,あ]まみ
天宮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天宮,あまみや,あ[まみや
天本,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天本,あまもと,あ[まもと
雨森,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,雨森,あまもり,あ[ま]もり
天谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天谷,あまや,あ]まや
亜実,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亜実,あみ,あ]み
網倉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,網倉,あみくら,あ[みくら
網谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,網谷,あみたに,あ[みたに
網中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,網中,あみなか,あ[みなか
網谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,網谷,あみや,あ[みや
天羽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,天羽,あもう,あ]もう
あや,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,あや,あや,あ]や
アヤ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,アヤ,あや,あ]や
礼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,礼,あや,あ]や
章夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,章夫,あやお,あ[やお
あやか,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,あやか,あやか,あ]やか
あや子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,あや子,あやこ,あ]やこ
彩子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,彩子,あやこ,あ]やこ
文子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,文子,あやこ,あ]やこ
絢子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,絢子,あやこ,あ]やこ
綾奈,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,綾奈,あやな,あ]やな
文音,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,文音,あやね,あ[やね
彩美,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,彩美,あやみ,あ[やみ
亜優,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亜優,あゆ,あ]ゆ
鮎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鮎,あゆ,あ]ゆ
鮎川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鮎川,あゆかわ,あ[ゆかわ
鮎沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,鮎沢,あゆさわ,あ[ゆさわ
阿由葉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,阿由葉,あゆは,あ[ゆは
歩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,歩,あゆみ,あ[ゆみ
新,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新,あら,あ]ら
荒居,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒居,あらい,あ[らい
新江,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新江,あらえ,あ[らえ
荒生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒生,あらお,あ[らお
荒岡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒岡,あらおか,あ[らおか
荒川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒川,あらかわ,あ[らかわ
新垣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新垣,あらがき,あ[らがき
荒金,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒金,あらがね,あ[らがね
新木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新木,あらき,あ]らき
荒木田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒木田,あらきだ,あ[らきだ
荒沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒沢,あらさわ,あ[らさわ
嵐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嵐,あらし,あ]らし
荒瀬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒瀬,あらせ,あ]らせ
荒関,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒関,あらせき,あ[らせき
新,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新,あらた,あ]らた
荒武,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒武,あらたけ,あ[らたけ
荒谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒谷,あらたに,あ[らたに
新野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新野,あらの,あ]らの
荒野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒野,あらの,あ]らの
荒幡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒幡,あらはた,あ[らはた
荒畑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒畑,あらはた,あ[らはた
荒堀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒堀,あらほり,あ[らほり
荒巻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒巻,あらまき,あ[らまき
荒牧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒牧,あらまき,あ[らまき
荒谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒谷,あらや,あ]らや
荒山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,荒山,あらやま,あ[らやま
有明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有明,ありあけ,あ[りあけ
有井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有井,ありい,あ[りい
有江,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有江,ありえ,あ[りえ
亜里香,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亜里香,ありか,あ]りか
蟻川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,蟻川,ありかわ,あ[りかわ
有我,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有我,ありが,あ]りが
有賀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有賀,ありが,あ]りが
有木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有木,ありき,あ]りき
有沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有沢,ありさわ,あ[りさわ
有路,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有路,ありじ,あ]りじ
有住,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有住,ありずみ,あ[りずみ
有園,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有園,ありぞの,あ[り]ぞの
有孝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有孝,ありたか,あ[り]たか
有冨,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有冨,ありとみ,あ[りとみ
有富,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有富,ありとみ,あ[りとみ
有留,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有留,ありとめ,あ[りとめ
有野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有野,ありの,あ]りの
有乗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有乗,ありのり,あ[り]のり
有原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有原,ありはら,あ[りはら
有松,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有松,ありまつ,あ[りまつ
有光,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有光,ありみつ,あ[りみつ
有安,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有安,ありやす,あ[りやす
有山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有山,ありやま,あ[りやま
有吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,有吉,ありよし,あ[りよし
在原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,在原,ありわら,あ[りわら
亜郎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亜郎,あろう,あ[ろう
粟飯原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,粟飯原,あわいはら,あ[わいはら
粟田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,粟田,あわた,あ]わた
粟竹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,粟竹,あわたけ,あ[わ]たけ
粟津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,粟津,あわづ,あ]わづ
粟野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,粟野,あわの,あ]わの
粟屋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,粟屋,あわや,あ]わや
安斉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安斉,あんざい,あ[んざい
安積,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安積,あんざい,あ[んざい
安齋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安齋,あんざい,あ[んざい
安生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安生,あんじょう,あ[んじ]ヨう
安蔵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安蔵,あんぞう,あ[んぞう
安中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安中,あんなか,あ[んなか
安念,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安念,あんねん,あ[んねん
安蒜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安蒜,あんびる,あ[んびる
安楽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,安楽,あんらく,あ[んらく
杏里,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杏里,あんり,あ]んり
井伊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,井伊,いい,い]い
伊井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伊井,いい,い]い
飯川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯川,いいかわ,い[い]かわ
飯倉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯倉,いいくら,い[いくら
飯郷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯郷,いいさと,い[い]さと
飯坂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯坂,いいざか,い[いざか
飯笹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯笹,いいざさ,い[い]ざさ
飯沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯沢,いいざわ,い[いざわ
飯田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯田,いいだ,い[いだ
飯浜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯浜,いいはま,い[いはま
飯原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯原,いいはら,い[いはら
飯場,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯場,いいば,い[いば
飯室,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯室,いいむろ,い[いむろ
飯森,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯森,いいもり,い[いもり
飯盛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯盛,いいもり,い[いもり
飯吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,飯吉,いいよし,い[いよし
井浦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,井浦,いうら,い]うら
家入,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,家入,いえいり,い[え]いり
家城,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,家城,いえき,い[えき
